Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_100_360,VPWR,li1,171.3500,285.6000,1.799816
FILLER_0_100_356,VPWR,li1,170.2000,285.6000,1.799816
FILLER_0_100_346,VPWR,li1,166.5200,285.6000,1.799812
FILLER_0_100_343,VPWR,li1,163.5300,285.6000,1.799811
FILLER_0_100_335,VPWR,li1,161.4600,285.6000,1.799810
FILLER_0_100_327,VPWR,li1,156.6300,285.6000,1.799808
FILLER_0_100_319,VPWR,li1,154.1000,285.6000,1.799808
FILLER_0_100_304,VPWR,li1,146.2800,285.6000,1.799808
FILLER_0_100_289,VPWR,li1,139.8400,285.6000,1.799811
FILLER_0_100_277,VPWR,li1,135.7000,285.6000,1.799814
FILLER_0_100_265,VPWR,li1,130.1800,285.6000,1.799817
FILLER_0_100_253,VPWR,li1,124.6600,285.6000,1.799821
FILLER_0_100_251,VPWR,li1,121.2100,285.6000,1.799823
FILLER_0_100_245,VPWR,li1,118.4500,285.6000,1.799827
FILLER_0_100_241,VPWR,li1,117.3000,285.6000,1.799827
FILLER_0_100_237,VPWR,li1,115.0000,285.6000,1.799831
FILLER_0_100_234,VPWR,li1,113.3900,285.6000,1.799831
FILLER_0_100_226,VPWR,li1,111.3200,285.6000,1.799833
FILLER_0_100_221,VPWR,li1,107.8700,285.6000,1.799838
FILLER_0_100_207,VPWR,li1,103.5000,285.6000,1.799845
FILLER_0_100_199,VPWR,li1,98.4400,285.6000,1.799851
FILLER_0_100_195,VPWR,li1,95.4500,285.6000,1.799858
FILLER_0_100_189,VPWR,li1,93.8400,285.6000,1.799861
FILLER_0_100_177,VPWR,li1,89.7000,285.6000,1.799866
FILLER_0_100_165,VPWR,li1,84.1800,285.6000,1.799875
FILLER_0_100_153,VPWR,li1,78.6600,285.6000,1.799885
FILLER_0_100_141,VPWR,li1,73.1400,285.6000,1.799894
FILLER_0_100_139,VPWR,li1,69.6900,285.6000,1.799903
FILLER_0_100_133,VPWR,li1,68.0800,285.6000,1.799903
FILLER_0_100_121,VPWR,li1,63.9400,285.6000,1.799910
FILLER_0_100_109,VPWR,li1,58.4200,285.6000,1.799920
FILLER_0_100_97,VPWR,li1,52.9000,285.6000,1.799929
FILLER_0_100_85,VPWR,li1,47.3800,285.6000,1.799939
FILLER_0_100_83,VPWR,li1,43.9300,285.6000,1.799947
FILLER_0_100_77,VPWR,li1,42.3200,285.6000,1.799947
FILLER_0_100_65,VPWR,li1,38.1800,285.6000,1.799954
FILLER_0_100_53,VPWR,li1,32.6600,285.6000,1.799964
FILLER_0_100_41,VPWR,li1,27.1400,285.6000,1.799973
FILLER_0_100_29,VPWR,li1,21.6200,285.6000,1.799983
FILLER_0_100_27,VPWR,li1,18.1700,285.6000,1.799983
FILLER_0_100_15,VPWR,li1,15.1800,285.6000,1.799983
FILLER_0_100_3,VPWR,li1,9.6600,285.6000,1.799983
FILLER_0_99_617,VPWR,li1,291.1800,280.1600,1.799694
FILLER_0_99_615,VPWR,li1,288.6500,280.1600,1.799694
FILLER_0_99_609,VPWR,li1,287.0400,280.1600,1.799694
FILLER_0_99_597,VPWR,li1,282.9000,280.1600,1.799694
FILLER_0_99_585,VPWR,li1,277.3800,280.1600,1.799694
FILLER_0_99_573,VPWR,li1,271.8600,280.1600,1.799694
FILLER_0_99_561,VPWR,li1,266.3400,280.1600,1.799694
FILLER_0_99_559,VPWR,li1,262.8900,280.1600,1.799694
FILLER_0_99_553,VPWR,li1,261.2800,280.1600,1.799694
FILLER_0_99_541,VPWR,li1,257.1400,280.1600,1.799694
FILLER_0_99_529,VPWR,li1,251.6200,280.1600,1.799694
FILLER_0_99_517,VPWR,li1,246.1000,280.1600,1.799694
FILLER_0_99_505,VPWR,li1,240.5800,280.1600,1.799694
FILLER_0_99_503,VPWR,li1,237.1300,280.1600,1.799694
FILLER_0_99_495,VPWR,li1,235.0600,280.1600,1.799694
FILLER_0_99_474,VPWR,li1,224.0200,280.1600,1.799712
FILLER_0_99_466,VPWR,li1,221.7200,280.1600,1.799717
FILLER_0_99_438,VPWR,li1,207.2300,280.1600,1.799756
FILLER_0_99_434,VPWR,li1,206.0800,280.1600,1.799762
FILLER_0_99_422,VPWR,li1,202.4000,280.1600,1.799774
FILLER_0_99_407,VPWR,li1,194.1200,280.1600,1.799808
FILLER_0_99_367,VPWR,li1,174.5700,280.1600,1.799903
FILLER_0_99_337,VPWR,li1,160.7700,280.1600,1.799858
FILLER_0_99_335,VPWR,li1,159.8500,280.1600,1.799855
FILLER_0_99_330,VPWR,li1,157.5500,280.1600,1.799853
FILLER_0_99_326,VPWR,li1,156.4000,280.1600,1.799853
FILLER_0_99_279,VPWR,li1,134.0900,280.1600,1.799848
FILLER_0_99_249,VPWR,li1,122.8200,280.1600,1.799862
FILLER_0_99_237,VPWR,li1,117.3000,280.1600,1.799868
FILLER_0_99_225,VPWR,li1,111.7800,280.1600,1.799875
FILLER_0_99_223,VPWR,li1,108.3300,280.1600,1.799881
FILLER_0_99_217,VPWR,li1,106.7200,280.1600,1.799881
FILLER_0_99_205,VPWR,li1,102.5800,280.1600,1.799886
FILLER_0_99_193,VPWR,li1,97.0600,280.1600,1.799894
FILLER_0_99_181,VPWR,li1,91.5400,280.1600,1.799900
FILLER_0_99_169,VPWR,li1,86.0200,280.1600,1.799906
FILLER_0_99_167,VPWR,li1,82.5700,280.1600,1.799913
FILLER_0_99_161,VPWR,li1,80.9600,280.1600,1.799913
FILLER_0_99_149,VPWR,li1,76.8200,280.1600,1.799918
FILLER_0_99_137,VPWR,li1,71.3000,280.1600,1.799926
FILLER_0_99_125,VPWR,li1,65.7800,280.1600,1.799932
FILLER_0_99_113,VPWR,li1,60.2600,280.1600,1.799938
FILLER_0_99_111,VPWR,li1,56.8100,280.1600,1.799945
FILLER_0_99_105,VPWR,li1,55.2000,280.1600,1.799945
FILLER_0_99_93,VPWR,li1,51.0600,280.1600,1.799950
FILLER_0_99_81,VPWR,li1,45.5400,280.1600,1.799958
FILLER_0_99_69,VPWR,li1,40.0200,280.1600,1.799964
FILLER_0_99_57,VPWR,li1,34.5000,280.1600,1.799970
FILLER_0_99_55,VPWR,li1,31.0500,280.1600,1.799976
FILLER_0_99_51,VPWR,li1,29.9000,280.1600,1.799976
FILLER_0_99_39,VPWR,li1,26.2200,280.1600,1.799981
FILLER_0_99_27,VPWR,li1,20.7000,280.1600,1.799988
FILLER_0_99_15,VPWR,li1,15.1800,280.1600,1.799988
FILLER_0_99_3,VPWR,li1,9.6600,280.1600,1.799988
FILLER_0_98_613,VPWR,li1,290.2600,280.1600,1.799694
FILLER_0_98_601,VPWR,li1,284.7400,280.1600,1.799694
FILLER_0_98_589,VPWR,li1,279.2200,280.1600,1.799694
FILLER_0_98_587,VPWR,li1,275.7700,280.1600,1.799694
FILLER_0_98_581,VPWR,li1,274.1600,280.1600,1.799694
FILLER_0_98_569,VPWR,li1,270.0200,280.1600,1.799694
FILLER_0_98_557,VPWR,li1,264.5000,280.1600,1.799694
FILLER_0_98_545,VPWR,li1,258.9800,280.1600,1.799694
FILLER_0_98_533,VPWR,li1,253.4600,280.1600,1.799694
FILLER_0_98_524,VPWR,li1,248.4000,280.1600,1.799694
FILLER_0_98_512,VPWR,li1,243.8000,280.1600,1.799694
FILLER_0_98_472,VPWR,li1,223.5600,280.1600,1.799712
FILLER_0_98_434,VPWR,li1,205.3900,280.1600,1.799762
FILLER_0_98_403,VPWR,li1,192.2800,280.1600,1.799816
FILLER_0_98_379,VPWR,li1,180.3200,280.1600,1.799875
FILLER_0_98_371,VPWR,li1,178.0200,280.1600,1.799885
FILLER_0_98_298,VPWR,li1,142.8300,280.1600,1.799845
FILLER_0_98_265,VPWR,li1,130.1800,280.1600,1.799852
FILLER_0_98_253,VPWR,li1,124.6600,280.1600,1.799859
FILLER_0_98_251,VPWR,li1,121.2100,280.1600,1.799865
FILLER_0_98_245,VPWR,li1,119.6000,280.1600,1.799865
FILLER_0_98_233,VPWR,li1,115.4600,280.1600,1.799870
FILLER_0_98_221,VPWR,li1,109.9400,280.1600,1.799878
FILLER_0_98_209,VPWR,li1,104.4200,280.1600,1.799884
FILLER_0_98_197,VPWR,li1,98.9000,280.1600,1.799891
FILLER_0_98_195,VPWR,li1,95.4500,280.1600,1.799897
FILLER_0_98_189,VPWR,li1,93.8400,280.1600,1.799897
FILLER_0_98_177,VPWR,li1,89.7000,280.1600,1.799902
FILLER_0_98_165,VPWR,li1,84.1800,280.1600,1.799910
FILLER_0_98_153,VPWR,li1,78.6600,280.1600,1.799916
FILLER_0_98_141,VPWR,li1,73.1400,280.1600,1.799922
FILLER_0_98_139,VPWR,li1,69.6900,280.1600,1.799929
FILLER_0_98_133,VPWR,li1,68.0800,280.1600,1.799929
FILLER_0_98_121,VPWR,li1,63.9400,280.1600,1.799934
FILLER_0_98_109,VPWR,li1,58.4200,280.1600,1.799942
FILLER_0_98_97,VPWR,li1,52.9000,280.1600,1.799948
FILLER_0_98_85,VPWR,li1,47.3800,280.1600,1.799954
FILLER_0_98_83,VPWR,li1,43.9300,280.1600,1.799961
FILLER_0_98_77,VPWR,li1,42.3200,280.1600,1.799961
FILLER_0_98_65,VPWR,li1,38.1800,280.1600,1.799966
FILLER_0_98_53,VPWR,li1,32.6600,280.1600,1.799973
FILLER_0_98_41,VPWR,li1,27.1400,280.1600,1.799981
FILLER_0_98_29,VPWR,li1,21.6200,280.1600,1.799988
FILLER_0_98_27,VPWR,li1,18.1700,280.1600,1.799988
FILLER_0_98_15,VPWR,li1,15.1800,280.1600,1.799988
FILLER_0_98_3,VPWR,li1,9.6600,280.1600,1.799988
FILLER_0_97_617,VPWR,li1,291.1800,274.7200,1.799621
FILLER_0_97_615,VPWR,li1,288.6500,274.7200,1.799621
FILLER_0_97_609,VPWR,li1,287.0400,274.7200,1.799621
FILLER_0_97_597,VPWR,li1,282.9000,274.7200,1.799621
FILLER_0_97_585,VPWR,li1,277.3800,274.7200,1.799621
FILLER_0_97_573,VPWR,li1,271.8600,274.7200,1.799621
FILLER_0_97_561,VPWR,li1,266.3400,274.7200,1.799621
FILLER_0_97_559,VPWR,li1,262.8900,274.7200,1.799621
FILLER_0_97_553,VPWR,li1,261.2800,274.7200,1.799621
FILLER_0_97_541,VPWR,li1,257.1400,274.7200,1.799621
FILLER_0_97_529,VPWR,li1,251.6200,274.7200,1.799621
FILLER_0_97_517,VPWR,li1,246.1000,274.7200,1.799621
FILLER_0_97_505,VPWR,li1,240.5800,274.7200,1.799625
FILLER_0_97_500,VPWR,li1,236.4400,274.7200,1.799628
FILLER_0_97_490,VPWR,li1,231.3800,274.7200,1.799638
FILLER_0_97_457,VPWR,li1,216.4300,274.7200,1.799694
FILLER_0_97_449,VPWR,li1,213.9000,274.7200,1.799708
FILLER_0_97_442,VPWR,li1,210.2200,274.7200,1.799728
FILLER_0_97_417,VPWR,li1,198.2600,274.7200,1.799794
FILLER_0_97_405,VPWR,li1,194.5800,274.7200,1.799815
FILLER_0_97_393,VPWR,li1,189.0600,274.7200,1.799853
FILLER_0_97_388,VPWR,li1,184.9200,274.7200,1.799880
FILLER_0_97_378,VPWR,li1,181.2400,274.7200,1.799893
FILLER_0_97_366,VPWR,li1,176.6400,274.7200,1.799927
FILLER_0_97_312,VPWR,li1,150.4200,274.7200,1.799901
FILLER_0_97_300,VPWR,li1,146.2800,274.7200,1.799899
FILLER_0_97_296,VPWR,li1,142.1400,274.7200,1.799897
FILLER_0_97_288,VPWR,li1,139.8400,274.7200,1.799896
FILLER_0_97_281,VPWR,li1,135.0100,274.7200,1.799894
FILLER_0_97_254,VPWR,li1,123.2800,274.7200,1.799900
FILLER_0_97_249,VPWR,li1,120.7500,274.7200,1.799902
FILLER_0_97_237,VPWR,li1,117.3000,274.7200,1.799905
FILLER_0_97_225,VPWR,li1,111.7800,274.7200,1.799910
FILLER_0_97_223,VPWR,li1,108.3300,274.7200,1.799915
FILLER_0_97_217,VPWR,li1,106.7200,274.7200,1.799915
FILLER_0_97_205,VPWR,li1,102.5800,274.7200,1.799918
FILLER_0_97_193,VPWR,li1,97.0600,274.7200,1.799924
FILLER_0_97_181,VPWR,li1,91.5400,274.7200,1.799928
FILLER_0_97_169,VPWR,li1,86.0200,274.7200,1.799933
FILLER_0_97_167,VPWR,li1,82.5700,274.7200,1.799938
FILLER_0_97_161,VPWR,li1,80.9600,274.7200,1.799938
FILLER_0_97_149,VPWR,li1,76.8200,274.7200,1.799941
FILLER_0_97_137,VPWR,li1,71.3000,274.7200,1.799947
FILLER_0_97_125,VPWR,li1,65.7800,274.7200,1.799951
FILLER_0_97_113,VPWR,li1,60.2600,274.7200,1.799956
FILLER_0_97_111,VPWR,li1,56.8100,274.7200,1.799960
FILLER_0_97_105,VPWR,li1,55.2000,274.7200,1.799960
FILLER_0_97_93,VPWR,li1,51.0600,274.7200,1.799964
FILLER_0_97_81,VPWR,li1,45.5400,274.7200,1.799970
FILLER_0_97_69,VPWR,li1,40.0200,274.7200,1.799974
FILLER_0_97_57,VPWR,li1,34.5000,274.7200,1.799979
FILLER_0_97_55,VPWR,li1,31.0500,274.7200,1.799983
FILLER_0_97_51,VPWR,li1,29.9000,274.7200,1.799983
FILLER_0_97_39,VPWR,li1,26.2200,274.7200,1.799986
FILLER_0_97_27,VPWR,li1,20.7000,274.7200,1.799991
FILLER_0_97_15,VPWR,li1,15.1800,274.7200,1.799991
FILLER_0_97_3,VPWR,li1,9.6600,274.7200,1.799991
FILLER_0_96_613,VPWR,li1,290.2600,274.7200,1.799621
FILLER_0_96_601,VPWR,li1,284.7400,274.7200,1.799621
FILLER_0_96_589,VPWR,li1,279.2200,274.7200,1.799621
FILLER_0_96_587,VPWR,li1,275.7700,274.7200,1.799621
FILLER_0_96_581,VPWR,li1,274.1600,274.7200,1.799621
FILLER_0_96_569,VPWR,li1,270.0200,274.7200,1.799621
FILLER_0_96_557,VPWR,li1,264.5000,274.7200,1.799621
FILLER_0_96_545,VPWR,li1,258.9800,274.7200,1.799621
FILLER_0_96_533,VPWR,li1,253.4600,274.7200,1.799621
FILLER_0_96_501,VPWR,li1,237.8200,274.7200,1.799628
FILLER_0_96_489,VPWR,li1,231.1500,274.7200,1.799638
FILLER_0_96_477,VPWR,li1,227.7000,274.7200,1.799646
FILLER_0_96_474,VPWR,li1,224.0200,274.7200,1.799656
FILLER_0_96_462,VPWR,li1,220.8000,274.7200,1.799671
FILLER_0_96_453,VPWR,li1,214.3600,274.7200,1.799708
FILLER_0_96_445,VPWR,li1,212.0600,274.7200,1.799718
FILLER_0_96_433,VPWR,li1,207.4600,274.7200,1.799743
FILLER_0_96_421,VPWR,li1,201.9400,274.7200,1.799772
FILLER_0_96_418,VPWR,li1,198.2600,274.7200,1.799794
FILLER_0_96_410,VPWR,li1,195.9600,274.7200,1.799815
FILLER_0_96_398,VPWR,li1,191.3600,274.7200,1.799834
FILLER_0_96_389,VPWR,li1,184.9200,274.7200,1.799880
FILLER_0_96_377,VPWR,li1,181.7000,274.7200,1.799893
FILLER_0_96_365,VPWR,li1,176.1800,274.7200,1.799927
FILLER_0_96_363,VPWR,li1,172.7300,274.7200,1.799923
FILLER_0_96_355,VPWR,li1,170.6600,274.7200,1.799921
FILLER_0_96_341,VPWR,li1,163.3000,274.7200,1.799910
FILLER_0_96_333,VPWR,li1,159.1600,274.7200,1.799906
FILLER_0_96_321,VPWR,li1,155.9400,274.7200,1.799903
FILLER_0_96_309,VPWR,li1,150.4200,274.7200,1.799901
FILLER_0_96_307,VPWR,li1,146.9700,274.7200,1.799899
FILLER_0_96_303,VPWR,li1,145.8200,274.7200,1.799899
FILLER_0_96_291,VPWR,li1,142.1400,274.7200,1.799897
FILLER_0_96_262,VPWR,li1,126.7300,274.7200,1.799897
FILLER_0_96_253,VPWR,li1,122.1300,274.7200,1.799902
FILLER_0_96_233,VPWR,li1,112.9300,274.7200,1.799910
FILLER_0_96_221,VPWR,li1,109.9400,274.7200,1.799913
FILLER_0_96_209,VPWR,li1,104.4200,274.7200,1.799917
FILLER_0_96_197,VPWR,li1,98.9000,274.7200,1.799922
FILLER_0_96_195,VPWR,li1,95.4500,274.7200,1.799926
FILLER_0_96_189,VPWR,li1,93.8400,274.7200,1.799926
FILLER_0_96_177,VPWR,li1,89.7000,274.7200,1.799930
FILLER_0_96_165,VPWR,li1,84.1800,274.7200,1.799936
FILLER_0_96_153,VPWR,li1,78.6600,274.7200,1.799940
FILLER_0_96_141,VPWR,li1,73.1400,274.7200,1.799944
FILLER_0_96_139,VPWR,li1,69.6900,274.7200,1.799949
FILLER_0_96_133,VPWR,li1,68.0800,274.7200,1.799949
FILLER_0_96_121,VPWR,li1,63.9400,274.7200,1.799953
FILLER_0_96_109,VPWR,li1,58.4200,274.7200,1.799959
FILLER_0_96_97,VPWR,li1,52.9000,274.7200,1.799962
FILLER_0_96_85,VPWR,li1,47.3800,274.7200,1.799967
FILLER_0_96_83,VPWR,li1,43.9300,274.7200,1.799972
FILLER_0_96_77,VPWR,li1,42.3200,274.7200,1.799972
FILLER_0_96_65,VPWR,li1,38.1800,274.7200,1.799976
FILLER_0_96_53,VPWR,li1,32.6600,274.7200,1.799980
FILLER_0_96_41,VPWR,li1,27.1400,274.7200,1.799986
FILLER_0_96_29,VPWR,li1,21.6200,274.7200,1.799991
FILLER_0_96_27,VPWR,li1,18.1700,274.7200,1.799991
FILLER_0_96_15,VPWR,li1,15.1800,274.7200,1.799991
FILLER_0_96_3,VPWR,li1,9.6600,274.7200,1.799991
FILLER_0_95_617,VPWR,li1,291.1800,269.2800,1.799210
FILLER_0_95_615,VPWR,li1,288.6500,269.2800,1.799210
FILLER_0_95_609,VPWR,li1,287.0400,269.2800,1.799210
FILLER_0_95_597,VPWR,li1,282.9000,269.2800,1.799210
FILLER_0_95_585,VPWR,li1,277.3800,269.2800,1.799210
FILLER_0_95_573,VPWR,li1,271.8600,269.2800,1.799210
FILLER_0_95_561,VPWR,li1,266.3400,269.2800,1.799210
FILLER_0_95_559,VPWR,li1,262.8900,269.2800,1.799210
FILLER_0_95_553,VPWR,li1,261.2800,269.2800,1.799210
FILLER_0_95_529,VPWR,li1,249.0900,269.2800,1.799226
FILLER_0_95_525,VPWR,li1,247.9400,269.2800,1.799226
FILLER_0_95_505,VPWR,li1,238.0500,269.2800,1.799269
FILLER_0_95_500,VPWR,li1,235.9800,269.2800,1.799282
FILLER_0_95_488,VPWR,li1,232.7600,269.2800,1.799302
FILLER_0_95_449,VPWR,li1,213.4400,269.2800,1.799466
FILLER_0_95_445,VPWR,li1,210.9100,269.2800,1.799492
FILLER_0_95_437,VPWR,li1,208.3800,269.2800,1.799517
FILLER_0_95_425,VPWR,li1,203.7800,269.2800,1.799572
FILLER_0_95_405,VPWR,li1,193.2000,269.2800,1.799681
FILLER_0_95_393,VPWR,li1,189.0600,269.2800,1.799734
FILLER_0_95_388,VPWR,li1,184.9200,269.2800,1.799762
FILLER_0_95_376,VPWR,li1,181.2400,269.2800,1.799803
FILLER_0_95_337,VPWR,li1,163.3000,269.2800,1.799846
FILLER_0_95_330,VPWR,li1,158.7000,269.2800,1.799839
FILLER_0_95_327,VPWR,li1,156.1700,269.2800,1.799835
FILLER_0_95_304,VPWR,li1,146.0500,269.2800,1.799828
FILLER_0_95_281,VPWR,li1,135.2400,269.2800,1.799832
FILLER_0_95_279,VPWR,li1,134.0900,269.2800,1.799834
FILLER_0_95_273,VPWR,li1,132.4800,269.2800,1.799834
FILLER_0_95_261,VPWR,li1,128.3400,269.2800,1.799838
FILLER_0_95_249,VPWR,li1,120.7500,269.2800,1.799843
FILLER_0_95_237,VPWR,li1,117.3000,269.2800,1.799847
FILLER_0_95_225,VPWR,li1,111.7800,269.2800,1.799855
FILLER_0_95_223,VPWR,li1,108.3300,269.2800,1.799862
FILLER_0_95_217,VPWR,li1,106.7200,269.2800,1.799862
FILLER_0_95_205,VPWR,li1,102.5800,269.2800,1.799868
FILLER_0_95_193,VPWR,li1,97.0600,269.2800,1.799877
FILLER_0_95_181,VPWR,li1,91.5400,269.2800,1.799884
FILLER_0_95_169,VPWR,li1,86.0200,269.2800,1.799892
FILLER_0_95_167,VPWR,li1,82.5700,269.2800,1.799899
FILLER_0_95_161,VPWR,li1,80.9600,269.2800,1.799899
FILLER_0_95_149,VPWR,li1,76.8200,269.2800,1.799905
FILLER_0_95_137,VPWR,li1,71.3000,269.2800,1.799914
FILLER_0_95_125,VPWR,li1,65.7800,269.2800,1.799921
FILLER_0_95_113,VPWR,li1,60.2600,269.2800,1.799929
FILLER_0_95_111,VPWR,li1,56.8100,269.2800,1.799936
FILLER_0_95_105,VPWR,li1,55.2000,269.2800,1.799936
FILLER_0_95_93,VPWR,li1,51.0600,269.2800,1.799942
FILLER_0_95_81,VPWR,li1,45.5400,269.2800,1.799952
FILLER_0_95_69,VPWR,li1,40.0200,269.2800,1.799958
FILLER_0_95_57,VPWR,li1,34.5000,269.2800,1.799966
FILLER_0_95_55,VPWR,li1,31.0500,269.2800,1.799972
FILLER_0_95_51,VPWR,li1,29.9000,269.2800,1.799972
FILLER_0_95_39,VPWR,li1,26.2200,269.2800,1.799978
FILLER_0_95_27,VPWR,li1,20.7000,269.2800,1.799986
FILLER_0_95_15,VPWR,li1,15.1800,269.2800,1.799986
FILLER_0_95_3,VPWR,li1,9.6600,269.2800,1.799986
FILLER_0_94_613,VPWR,li1,290.2600,269.2800,1.799210
