Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_100_365,VPWR,li1,176.1800,285.6000,1.799896
FILLER_0_100_363,VPWR,li1,172.7300,285.6000,1.799894
FILLER_0_100_357,VPWR,li1,171.1200,285.6000,1.799893
FILLER_0_100_345,VPWR,li1,166.9800,285.6000,1.799890
FILLER_0_100_333,VPWR,li1,161.4600,285.6000,1.799889
FILLER_0_100_321,VPWR,li1,155.9400,285.6000,1.799887
FILLER_0_100_309,VPWR,li1,150.4200,285.6000,1.799886
FILLER_0_100_300,VPWR,li1,145.3600,285.6000,1.799885
FILLER_0_100_288,VPWR,li1,140.7600,285.6000,1.799885
FILLER_0_100_276,VPWR,li1,135.2400,285.6000,1.799885
FILLER_0_100_272,VPWR,li1,131.1000,285.6000,1.799886
FILLER_0_100_269,VPWR,li1,129.4900,285.6000,1.799886
FILLER_0_100_261,VPWR,li1,127.4200,285.6000,1.799886
FILLER_0_100_257,VPWR,li1,124.2000,285.6000,1.799888
FILLER_0_100_251,VPWR,li1,121.2100,285.6000,1.799889
FILLER_0_100_245,VPWR,li1,119.6000,285.6000,1.799890
FILLER_0_100_233,VPWR,li1,115.4600,285.6000,1.799892
FILLER_0_100_221,VPWR,li1,109.9400,285.6000,1.799897
FILLER_0_100_209,VPWR,li1,104.4200,285.6000,1.799900
FILLER_0_100_197,VPWR,li1,98.9000,285.6000,1.799904
FILLER_0_100_195,VPWR,li1,95.4500,285.6000,1.799907
FILLER_0_100_189,VPWR,li1,93.8400,285.6000,1.799909
FILLER_0_100_177,VPWR,li1,89.7000,285.6000,1.799913
FILLER_0_100_165,VPWR,li1,84.1800,285.6000,1.799917
FILLER_0_100_153,VPWR,li1,78.6600,285.6000,1.799923
FILLER_0_100_141,VPWR,li1,73.1400,285.6000,1.799929
FILLER_0_100_139,VPWR,li1,69.6900,285.6000,1.799935
FILLER_0_100_133,VPWR,li1,68.0800,285.6000,1.799935
FILLER_0_100_121,VPWR,li1,63.9400,285.6000,1.799939
FILLER_0_100_109,VPWR,li1,58.4200,285.6000,1.799946
FILLER_0_100_97,VPWR,li1,52.9000,285.6000,1.799952
FILLER_0_100_85,VPWR,li1,47.3800,285.6000,1.799959
FILLER_0_100_83,VPWR,li1,43.9300,285.6000,1.799964
FILLER_0_100_77,VPWR,li1,42.3200,285.6000,1.799964
FILLER_0_100_65,VPWR,li1,38.1800,285.6000,1.799969
FILLER_0_100_53,VPWR,li1,32.6600,285.6000,1.799976
FILLER_0_100_41,VPWR,li1,27.1400,285.6000,1.799982
FILLER_0_100_29,VPWR,li1,21.6200,285.6000,1.799988
FILLER_0_100_27,VPWR,li1,18.1700,285.6000,1.799988
FILLER_0_100_15,VPWR,li1,15.1800,285.6000,1.799988
FILLER_0_100_3,VPWR,li1,9.6600,285.6000,1.799988
FILLER_0_99_617,VPWR,li1,291.1800,280.1600,1.799660
FILLER_0_99_615,VPWR,li1,288.6500,280.1600,1.799660
FILLER_0_99_609,VPWR,li1,287.0400,280.1600,1.799660
FILLER_0_99_597,VPWR,li1,282.9000,280.1600,1.799660
FILLER_0_99_585,VPWR,li1,277.3800,280.1600,1.799660
FILLER_0_99_573,VPWR,li1,271.8600,280.1600,1.799660
FILLER_0_99_561,VPWR,li1,266.3400,280.1600,1.799660
FILLER_0_99_557,VPWR,li1,262.4300,280.1600,1.799660
FILLER_0_99_545,VPWR,li1,258.9800,280.1600,1.799660
FILLER_0_99_533,VPWR,li1,253.4600,280.1600,1.799661
FILLER_0_99_529,VPWR,li1,249.3200,280.1600,1.799666
FILLER_0_99_517,VPWR,li1,246.1000,280.1600,1.799669
FILLER_0_99_505,VPWR,li1,238.2800,280.1600,1.799676
FILLER_0_99_503,VPWR,li1,237.1300,280.1600,1.799676
FILLER_0_99_491,VPWR,li1,234.1400,280.1600,1.799680
FILLER_0_99_482,VPWR,li1,228.6200,280.1600,1.799685
FILLER_0_99_457,VPWR,li1,216.4300,280.1600,1.799720
FILLER_0_99_449,VPWR,li1,213.9000,280.1600,1.799728
FILLER_0_99_440,VPWR,li1,209.7600,280.1600,1.799744
FILLER_0_99_434,VPWR,li1,205.3900,280.1600,1.799764
FILLER_0_99_411,VPWR,li1,194.8100,280.1600,1.799818
FILLER_0_99_405,VPWR,li1,193.2000,280.1600,1.799818
FILLER_0_99_393,VPWR,li1,189.0600,280.1600,1.799852
FILLER_0_99_391,VPWR,li1,185.6100,280.1600,1.799865
FILLER_0_99_383,VPWR,li1,183.5400,280.1600,1.799878
FILLER_0_99_372,VPWR,li1,177.3300,280.1600,1.799919
FILLER_0_99_364,VPWR,li1,174.8000,280.1600,1.799931
FILLER_0_99_339,VPWR,li1,162.1500,280.1600,1.799931
FILLER_0_99_313,VPWR,li1,149.9600,280.1600,1.799933
FILLER_0_99_305,VPWR,li1,147.6600,280.1600,1.799933
FILLER_0_99_293,VPWR,li1,143.0600,280.1600,1.799935
FILLER_0_99_281,VPWR,li1,137.5400,280.1600,1.799936
FILLER_0_99_279,VPWR,li1,134.0900,280.1600,1.799937
FILLER_0_99_273,VPWR,li1,132.4800,280.1600,1.799937
FILLER_0_99_261,VPWR,li1,128.3400,280.1600,1.799939
FILLER_0_99_249,VPWR,li1,122.8200,280.1600,1.799940
FILLER_0_99_237,VPWR,li1,117.3000,280.1600,1.799942
FILLER_0_99_225,VPWR,li1,111.7800,280.1600,1.799943
FILLER_0_99_218,VPWR,li1,107.1800,280.1600,1.799944
FILLER_0_99_206,VPWR,li1,103.0400,280.1600,1.799946
FILLER_0_99_185,VPWR,li1,90.8500,280.1600,1.799951
FILLER_0_99_181,VPWR,li1,89.7000,280.1600,1.799951
FILLER_0_99_169,VPWR,li1,86.0200,280.1600,1.799953
FILLER_0_99_167,VPWR,li1,82.5700,280.1600,1.799957
FILLER_0_99_161,VPWR,li1,80.9600,280.1600,1.799957
FILLER_0_99_149,VPWR,li1,76.8200,280.1600,1.799959
FILLER_0_99_137,VPWR,li1,71.3000,280.1600,1.799963
FILLER_0_99_125,VPWR,li1,65.7800,280.1600,1.799966
FILLER_0_99_113,VPWR,li1,60.2600,280.1600,1.799969
FILLER_0_99_111,VPWR,li1,56.8100,280.1600,1.799973
FILLER_0_99_105,VPWR,li1,55.2000,280.1600,1.799973
FILLER_0_99_93,VPWR,li1,51.0600,280.1600,1.799975
FILLER_0_99_81,VPWR,li1,45.5400,280.1600,1.799979
FILLER_0_99_69,VPWR,li1,40.0200,280.1600,1.799982
FILLER_0_99_57,VPWR,li1,34.5000,280.1600,1.799985
FILLER_0_99_55,VPWR,li1,31.0500,280.1600,1.799988
FILLER_0_99_51,VPWR,li1,29.9000,280.1600,1.799988
FILLER_0_99_39,VPWR,li1,26.2200,280.1600,1.799990
FILLER_0_99_27,VPWR,li1,20.7000,280.1600,1.799994
FILLER_0_99_15,VPWR,li1,15.1800,280.1600,1.799994
FILLER_0_99_3,VPWR,li1,9.6600,280.1600,1.799994
FILLER_0_98_613,VPWR,li1,290.2600,280.1600,1.799660
FILLER_0_98_601,VPWR,li1,284.7400,280.1600,1.799660
FILLER_0_98_589,VPWR,li1,279.2200,280.1600,1.799660
FILLER_0_98_586,VPWR,li1,275.5400,280.1600,1.799660
FILLER_0_98_578,VPWR,li1,273.2400,280.1600,1.799660
FILLER_0_98_566,VPWR,li1,268.6400,280.1600,1.799660
FILLER_0_98_554,VPWR,li1,263.1200,280.1600,1.799660
FILLER_0_98_531,VPWR,li1,250.0100,280.1600,1.799664
FILLER_0_98_514,VPWR,li1,242.6500,280.1600,1.799671
FILLER_0_98_506,VPWR,li1,240.1200,280.1600,1.799673
FILLER_0_98_503,VPWR,li1,237.1300,280.1600,1.799676
FILLER_0_98_495,VPWR,li1,235.0600,280.1600,1.799678
FILLER_0_98_474,VPWR,li1,224.0200,280.1600,1.799696
FILLER_0_98_466,VPWR,li1,221.7200,280.1600,1.799702
FILLER_0_98_365,VPWR,li1,173.6500,280.1600,1.799931
FILLER_0_98_359,VPWR,li1,171.3500,280.1600,1.799931
FILLER_0_98_351,VPWR,li1,168.8200,280.1600,1.799931
FILLER_0_98_339,VPWR,li1,164.2200,280.1600,1.799931
FILLER_0_98_321,VPWR,li1,153.6400,280.1600,1.799932
FILLER_0_98_309,VPWR,li1,150.4200,280.1600,1.799933
FILLER_0_98_307,VPWR,li1,146.9700,280.1600,1.799934
FILLER_0_98_301,VPWR,li1,145.3600,280.1600,1.799934
FILLER_0_98_289,VPWR,li1,141.2200,280.1600,1.799935
FILLER_0_98_277,VPWR,li1,135.7000,280.1600,1.799937
FILLER_0_98_265,VPWR,li1,130.1800,280.1600,1.799938
FILLER_0_98_253,VPWR,li1,124.6600,280.1600,1.799940
FILLER_0_98_251,VPWR,li1,121.2100,280.1600,1.799941
FILLER_0_98_245,VPWR,li1,119.6000,280.1600,1.799941
FILLER_0_98_233,VPWR,li1,115.4600,280.1600,1.799942
FILLER_0_98_221,VPWR,li1,109.9400,280.1600,1.799944
FILLER_0_98_209,VPWR,li1,104.4200,280.1600,1.799946
FILLER_0_98_197,VPWR,li1,98.9000,280.1600,1.799947
FILLER_0_98_195,VPWR,li1,95.4500,280.1600,1.799949
FILLER_0_98_189,VPWR,li1,93.8400,280.1600,1.799949
FILLER_0_98_177,VPWR,li1,89.7000,280.1600,1.799951
FILLER_0_98_165,VPWR,li1,84.1800,280.1600,1.799955
FILLER_0_98_153,VPWR,li1,78.6600,280.1600,1.799958
FILLER_0_98_141,VPWR,li1,73.1400,280.1600,1.799961
FILLER_0_98_139,VPWR,li1,69.6900,280.1600,1.799965
FILLER_0_98_133,VPWR,li1,68.0800,280.1600,1.799965
FILLER_0_98_121,VPWR,li1,63.9400,280.1600,1.799967
FILLER_0_98_109,VPWR,li1,58.4200,280.1600,1.799971
FILLER_0_98_97,VPWR,li1,52.9000,280.1600,1.799974
FILLER_0_98_85,VPWR,li1,47.3800,280.1600,1.799977
FILLER_0_98_83,VPWR,li1,43.9300,280.1600,1.799980
FILLER_0_98_77,VPWR,li1,42.3200,280.1600,1.799980
FILLER_0_98_65,VPWR,li1,38.1800,280.1600,1.799983
FILLER_0_98_53,VPWR,li1,32.6600,280.1600,1.799986
FILLER_0_98_41,VPWR,li1,27.1400,280.1600,1.799990
FILLER_0_98_29,VPWR,li1,21.6200,280.1600,1.799994
FILLER_0_98_27,VPWR,li1,18.1700,280.1600,1.799994
FILLER_0_98_15,VPWR,li1,15.1800,280.1600,1.799994
FILLER_0_98_3,VPWR,li1,9.6600,280.1600,1.799994
FILLER_0_97_617,VPWR,li1,291.1800,274.7200,1.799588
FILLER_0_97_615,VPWR,li1,288.6500,274.7200,1.799588
FILLER_0_97_611,VPWR,li1,287.5000,274.7200,1.799588
FILLER_0_97_599,VPWR,li1,283.8200,274.7200,1.799588
FILLER_0_97_587,VPWR,li1,278.3000,274.7200,1.799588
FILLER_0_97_575,VPWR,li1,272.7800,274.7200,1.799588
FILLER_0_97_563,VPWR,li1,267.2600,274.7200,1.799588
FILLER_0_97_559,VPWR,li1,262.8900,274.7200,1.799588
FILLER_0_97_539,VPWR,li1,253.6900,274.7200,1.799599
FILLER_0_97_535,VPWR,li1,252.5400,274.7200,1.799599
FILLER_0_97_465,VPWR,li1,219.6500,274.7200,1.799692
FILLER_0_97_457,VPWR,li1,217.5800,274.7200,1.799702
FILLER_0_97_447,VPWR,li1,211.3700,274.7200,1.799736
FILLER_0_97_443,VPWR,li1,210.2200,274.7200,1.799736
FILLER_0_97_433,VPWR,li1,205.1600,274.7200,1.799762
FILLER_0_97_421,VPWR,li1,201.9400,274.7200,1.799777
FILLER_0_97_416,VPWR,li1,197.5700,274.7200,1.799804
FILLER_0_97_391,VPWR,li1,185.6100,274.7200,1.799864
FILLER_0_97_363,VPWR,li1,172.7300,274.7200,1.799928
FILLER_0_97_351,VPWR,li1,169.7400,274.7200,1.799928
FILLER_0_97_305,VPWR,li1,147.2000,274.7200,1.799929
FILLER_0_97_293,VPWR,li1,143.0600,274.7200,1.799931
FILLER_0_97_281,VPWR,li1,137.5400,274.7200,1.799934
FILLER_0_97_279,VPWR,li1,134.0900,274.7200,1.799937
FILLER_0_97_273,VPWR,li1,132.4800,274.7200,1.799937
FILLER_0_97_261,VPWR,li1,128.3400,274.7200,1.799939
FILLER_0_97_249,VPWR,li1,122.8200,274.7200,1.799942
FILLER_0_97_237,VPWR,li1,117.3000,274.7200,1.799945
FILLER_0_97_225,VPWR,li1,111.7800,274.7200,1.799947
FILLER_0_97_223,VPWR,li1,108.3300,274.7200,1.799950
FILLER_0_97_217,VPWR,li1,106.7200,274.7200,1.799950
FILLER_0_97_205,VPWR,li1,102.5800,274.7200,1.799952
FILLER_0_97_193,VPWR,li1,97.0600,274.7200,1.799956
FILLER_0_97_181,VPWR,li1,91.5400,274.7200,1.799958
FILLER_0_97_169,VPWR,li1,86.0200,274.7200,1.799961
FILLER_0_97_167,VPWR,li1,82.5700,274.7200,1.799963
FILLER_0_97_161,VPWR,li1,80.9600,274.7200,1.799963
FILLER_0_97_149,VPWR,li1,76.8200,274.7200,1.799966
FILLER_0_97_137,VPWR,li1,71.3000,274.7200,1.799969
FILLER_0_97_125,VPWR,li1,65.7800,274.7200,1.799971
FILLER_0_97_113,VPWR,li1,60.2600,274.7200,1.799974
FILLER_0_97_111,VPWR,li1,56.8100,274.7200,1.799977
FILLER_0_97_105,VPWR,li1,55.2000,274.7200,1.799977
FILLER_0_97_93,VPWR,li1,51.0600,274.7200,1.799979
FILLER_0_97_81,VPWR,li1,45.5400,274.7200,1.799982
FILLER_0_97_69,VPWR,li1,40.0200,274.7200,1.799985
FILLER_0_97_57,VPWR,li1,34.5000,274.7200,1.799988
FILLER_0_97_55,VPWR,li1,31.0500,274.7200,1.799990
FILLER_0_97_51,VPWR,li1,29.9000,274.7200,1.799990
FILLER_0_97_39,VPWR,li1,26.2200,274.7200,1.799992
FILLER_0_97_27,VPWR,li1,20.7000,274.7200,1.799995
FILLER_0_97_15,VPWR,li1,15.1800,274.7200,1.799995
FILLER_0_97_3,VPWR,li1,9.6600,274.7200,1.799995
FILLER_0_96_613,VPWR,li1,290.2600,274.7200,1.799588
FILLER_0_96_601,VPWR,li1,284.7400,274.7200,1.799588
FILLER_0_96_589,VPWR,li1,279.2200,274.7200,1.799588
FILLER_0_96_587,VPWR,li1,275.7700,274.7200,1.799588
FILLER_0_96_581,VPWR,li1,274.1600,274.7200,1.799588
FILLER_0_96_569,VPWR,li1,270.0200,274.7200,1.799588
FILLER_0_96_557,VPWR,li1,264.5000,274.7200,1.799588
FILLER_0_96_545,VPWR,li1,258.9800,274.7200,1.799588
FILLER_0_96_533,VPWR,li1,253.4600,274.7200,1.799599
FILLER_0_96_531,VPWR,li1,250.0100,274.7200,1.799607
FILLER_0_96_518,VPWR,li1,244.2600,274.7200,1.799615
FILLER_0_96_510,VPWR,li1,241.9600,274.7200,1.799619
FILLER_0_96_505,VPWR,li1,238.0500,274.7200,1.799632
FILLER_0_96_489,VPWR,li1,233.2200,274.7200,1.799640
FILLER_0_96_477,VPWR,li1,227.7000,274.7200,1.799657
FILLER_0_96_472,VPWR,li1,223.5600,274.7200,1.799675
FILLER_0_96_460,VPWR,li1,219.8800,274.7200,1.799692
FILLER_0_96_450,VPWR,li1,212.9800,274.7200,1.799723
FILLER_0_96_442,VPWR,li1,210.6800,274.7200,1.799736
FILLER_0_96_433,VPWR,li1,204.9300,274.7200,1.799762
FILLER_0_96_421,VPWR,li1,201.9400,274.7200,1.799777
FILLER_0_96_417,VPWR,li1,198.0300,274.7200,1.799804
FILLER_0_96_405,VPWR,li1,194.5800,274.7200,1.799813
FILLER_0_96_393,VPWR,li1,189.0600,274.7200,1.799841
FILLER_0_96_383,VPWR,li1,183.0800,274.7200,1.799874
FILLER_0_96_371,VPWR,li1,178.9400,274.7200,1.799896
FILLER_0_96_365,VPWR,li1,174.3400,274.7200,1.799929
FILLER_0_96_360,VPWR,li1,172.0400,274.7200,1.799928
FILLER_0_96_351,VPWR,li1,167.6700,274.7200,1.799928
FILLER_0_96_345,VPWR,li1,164.4500,274.7200,1.799927
FILLER_0_96_339,VPWR,li1,162.8400,274.7200,1.799927
FILLER_0_96_327,VPWR,li1,158.7000,274.7200,1.799926
FILLER_0_96_307,VPWR,li1,146.9700,274.7200,1.799930
FILLER_0_96_301,VPWR,li1,145.3600,274.7200,1.799930
FILLER_0_96_289,VPWR,li1,141.2200,274.7200,1.799932
FILLER_0_96_277,VPWR,li1,135.7000,274.7200,1.799936
FILLER_0_96_265,VPWR,li1,130.1800,274.7200,1.799938
FILLER_0_96_253,VPWR,li1,124.6600,274.7200,1.799941
FILLER_0_96_251,VPWR,li1,121.2100,274.7200,1.799943
FILLER_0_96_245,VPWR,li1,119.6000,274.7200,1.799943
FILLER_0_96_233,VPWR,li1,115.4600,274.7200,1.799946
FILLER_0_96_221,VPWR,li1,109.9400,274.7200,1.799949
FILLER_0_96_209,VPWR,li1,104.4200,274.7200,1.799951
FILLER_0_96_197,VPWR,li1,98.9000,274.7200,1.799954
FILLER_0_96_195,VPWR,li1,95.4500,274.7200,1.799957
FILLER_0_96_189,VPWR,li1,93.8400,274.7200,1.799957
FILLER_0_96_177,VPWR,li1,89.7000,274.7200,1.799959
FILLER_0_96_165,VPWR,li1,84.1800,274.7200,1.799962
FILLER_0_96_153,VPWR,li1,78.6600,274.7200,1.799965
FILLER_0_96_141,VPWR,li1,73.1400,274.7200,1.799968
FILLER_0_96_139,VPWR,li1,69.6900,274.7200,1.799970
FILLER_0_96_133,VPWR,li1,68.0800,274.7200,1.799970
FILLER_0_96_121,VPWR,li1,63.9400,274.7200,1.799972
FILLER_0_96_109,VPWR,li1,58.4200,274.7200,1.799976
FILLER_0_96_97,VPWR,li1,52.9000,274.7200,1.799978
FILLER_0_96_85,VPWR,li1,47.3800,274.7200,1.799981
FILLER_0_96_83,VPWR,li1,43.9300,274.7200,1.799984
FILLER_0_96_77,VPWR,li1,42.3200,274.7200,1.799984
FILLER_0_96_65,VPWR,li1,38.1800,274.7200,1.799986
FILLER_0_96_53,VPWR,li1,32.6600,274.7200,1.799989
FILLER_0_96_41,VPWR,li1,27.1400,274.7200,1.799992
FILLER_0_96_29,VPWR,li1,21.6200,274.7200,1.799995
FILLER_0_96_27,VPWR,li1,18.1700,274.7200,1.799995
FILLER_0_96_15,VPWR,li1,15.1800,274.7200,1.799995
FILLER_0_96_3,VPWR,li1,9.6600,274.7200,1.799995
FILLER_0_95_617,VPWR,li1,291.1800,269.2800,1.799688
FILLER_0_95_613,VPWR,li1,288.1900,269.2800,1.799688
FILLER_0_95_605,VPWR,li1,285.6600,269.2800,1.799688
FILLER_0_95_593,VPWR,li1,281.0600,269.2800,1.799688
FILLER_0_95_581,VPWR,li1,275.5400,269.2800,1.799688
FILLER_0_95_569,VPWR,li1,270.0200,269.2800,1.799688
FILLER_0_95_559,VPWR,li1,262.8900,269.2800,1.799688
FILLER_0_95_555,VPWR,li1,261.7400,269.2800,1.799689
FILLER_0_95_543,VPWR,li1,258.0600,269.2800,1.799692
FILLER_0_95_535,VPWR,li1,251.8500,269.2800,1.799703
FILLER_0_95_529,VPWR,li1,250.2400,269.2800,1.799709
FILLER_0_95_517,VPWR,li1,246.1000,269.2800,1.799717
FILLER_0_95_505,VPWR,li1,240.5800,269.2800,1.799728
FILLER_0_95_503,VPWR,li1,237.1300,269.2800,1.799740
FILLER_0_95_498,VPWR,li1,234.8300,269.2800,1.799745
FILLER_0_95_494,VPWR,li1,233.6800,269.2800,1.799745
FILLER_0_95_485,VPWR,li1,228.8500,269.2800,1.799759
FILLER_0_95_473,VPWR,li1,225.8600,269.2800,1.799769
FILLER_0_95_461,VPWR,li1,220.3400,269.2800,1.799788
FILLER_0_95_449,VPWR,li1,214.8200,269.2800,1.799810
FILLER_0_95_447,VPWR,li1,211.3700,269.2800,1.799818
FILLER_0_95_441,VPWR,li1,209.7600,269.2800,1.799828
FILLER_0_95_429,VPWR,li1,205.6200,269.2800,1.799839
FILLER_0_95_417,VPWR,li1,200.1000,269.2800,1.799866
FILLER_0_95_405,VPWR,li1,194.5800,269.2800,1.799881
FILLER_0_95_393,VPWR,li1,189.0600,269.2800,1.799903
FILLER_0_95_388,VPWR,li1,184.9200,269.2800,1.799919
FILLER_0_95_376,VPWR,li1,181.2400,269.2800,1.799934
FILLER_0_95_345,VPWR,li1,164.9100,269.2800,1.799956
FILLER_0_95_337,VPWR,li1,162.3800,269.2800,1.799957
FILLER_0_95_333,VPWR,li1,159.3900,269.2800,1.799957
FILLER_0_95_325,VPWR,li1,156.8600,269.2800,1.799958
FILLER_0_95_313,VPWR,li1,152.2600,269.2800,1.799958
FILLER_0_95_293,VPWR,li1,140.9900,269.2800,1.799960
FILLER_0_95_281,VPWR,li1,137.5400,269.2800,1.799961
FILLER_0_95_279,VPWR,li1,134.0900,269.2800,1.799963
FILLER_0_95_273,VPWR,li1,132.4800,269.2800,1.799963
FILLER_0_95_261,VPWR,li1,128.3400,269.2800,1.799964
FILLER_0_95_249,VPWR,li1,122.8200,269.2800,1.799965
FILLER_0_95_237,VPWR,li1,117.3000,269.2800,1.799967
FILLER_0_95_225,VPWR,li1,111.7800,269.2800,1.799968
FILLER_0_95_223,VPWR,li1,108.3300,269.2800,1.799969
FILLER_0_95_217,VPWR,li1,106.7200,269.2800,1.799969
FILLER_0_95_205,VPWR,li1,102.5800,269.2800,1.799970
