Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_100_201,VPWR,li1,98.2100,285.6000,1.799840
FILLER_0_100_197,VPWR,li1,97.0600,285.6000,1.799842
FILLER_0_100_194,VPWR,li1,95.2200,285.6000,1.799844
FILLER_0_100_186,VPWR,li1,92.9200,285.6000,1.799848
FILLER_0_100_183,VPWR,li1,89.9300,285.6000,1.799851
FILLER_0_100_177,VPWR,li1,87.1700,285.6000,1.799854
FILLER_0_100_165,VPWR,li1,82.3400,285.6000,1.799862
FILLER_0_100_153,VPWR,li1,78.6600,285.6000,1.799869
FILLER_0_100_141,VPWR,li1,73.1400,285.6000,1.799880
FILLER_0_100_139,VPWR,li1,69.6900,285.6000,1.799888
FILLER_0_100_133,VPWR,li1,68.0800,285.6000,1.799892
FILLER_0_100_121,VPWR,li1,63.9400,285.6000,1.799897
FILLER_0_100_109,VPWR,li1,58.4200,285.6000,1.799908
FILLER_0_100_97,VPWR,li1,52.9000,285.6000,1.799919
FILLER_0_100_85,VPWR,li1,47.3800,285.6000,1.799930
FILLER_0_100_83,VPWR,li1,43.9300,285.6000,1.799940
FILLER_0_100_77,VPWR,li1,42.3200,285.6000,1.799940
FILLER_0_100_65,VPWR,li1,38.1800,285.6000,1.799948
FILLER_0_100_53,VPWR,li1,32.6600,285.6000,1.799959
FILLER_0_100_41,VPWR,li1,27.1400,285.6000,1.799970
FILLER_0_100_29,VPWR,li1,21.6200,285.6000,1.799980
FILLER_0_100_27,VPWR,li1,18.1700,285.6000,1.799980
FILLER_0_100_15,VPWR,li1,15.1800,285.6000,1.799980
FILLER_0_100_3,VPWR,li1,9.6600,285.6000,1.799980
FILLER_0_99_617,VPWR,li1,291.1800,280.1600,1.799738
FILLER_0_99_615,VPWR,li1,288.6500,280.1600,1.799738
FILLER_0_99_609,VPWR,li1,287.0400,280.1600,1.799738
FILLER_0_99_597,VPWR,li1,282.9000,280.1600,1.799738
FILLER_0_99_585,VPWR,li1,277.3800,280.1600,1.799738
FILLER_0_99_573,VPWR,li1,271.8600,280.1600,1.799738
FILLER_0_99_561,VPWR,li1,266.3400,280.1600,1.799738
FILLER_0_99_557,VPWR,li1,262.4300,280.1600,1.799738
FILLER_0_99_545,VPWR,li1,258.9800,280.1600,1.799738
FILLER_0_99_517,VPWR,li1,245.1800,280.1600,1.799740
FILLER_0_99_505,VPWR,li1,240.5800,280.1600,1.799744
FILLER_0_99_503,VPWR,li1,237.1300,280.1600,1.799751
FILLER_0_99_491,VPWR,li1,234.1400,280.1600,1.799754
FILLER_0_99_479,VPWR,li1,228.6200,280.1600,1.799762
FILLER_0_99_473,VPWR,li1,223.3300,280.1600,1.799773
FILLER_0_99_461,VPWR,li1,220.3400,280.1600,1.799779
FILLER_0_99_440,VPWR,li1,208.1500,280.1600,1.799803
FILLER_0_99_411,VPWR,li1,194.8100,280.1600,1.799840
FILLER_0_99_405,VPWR,li1,193.2000,280.1600,1.799840
FILLER_0_99_355,VPWR,li1,169.0500,280.1600,1.799855
FILLER_0_99_346,VPWR,li1,165.6000,280.1600,1.799825
FILLER_0_99_320,VPWR,li1,153.1800,280.1600,1.799761
FILLER_0_99_308,VPWR,li1,149.9600,280.1600,1.799745
FILLER_0_99_293,VPWR,li1,140.7600,280.1600,1.799693
FILLER_0_99_281,VPWR,li1,137.5400,280.1600,1.799684
FILLER_0_99_243,VPWR,li1,117.9900,280.1600,1.799642
FILLER_0_99_234,VPWR,li1,113.3900,280.1600,1.799643
FILLER_0_99_230,VPWR,li1,112.2400,280.1600,1.799643
FILLER_0_99_225,VPWR,li1,109.7100,280.1600,1.799644
FILLER_0_99_221,VPWR,li1,107.8700,280.1600,1.799645
FILLER_0_99_193,VPWR,li1,95.2200,280.1600,1.799674
FILLER_0_99_181,VPWR,li1,91.5400,280.1600,1.799683
FILLER_0_99_169,VPWR,li1,86.0200,280.1600,1.799701
FILLER_0_99_167,VPWR,li1,82.5700,280.1600,1.799721
FILLER_0_99_161,VPWR,li1,80.9600,280.1600,1.799721
FILLER_0_99_149,VPWR,li1,76.8200,280.1600,1.799738
FILLER_0_99_137,VPWR,li1,71.3000,280.1600,1.799764
FILLER_0_99_125,VPWR,li1,65.7800,280.1600,1.799781
FILLER_0_99_113,VPWR,li1,60.2600,280.1600,1.799803
FILLER_0_99_111,VPWR,li1,56.8100,280.1600,1.799823
FILLER_0_99_105,VPWR,li1,55.2000,280.1600,1.799823
FILLER_0_99_93,VPWR,li1,51.0600,280.1600,1.799840
FILLER_0_99_81,VPWR,li1,45.5400,280.1600,1.799866
FILLER_0_99_69,VPWR,li1,40.0200,280.1600,1.799884
FILLER_0_99_57,VPWR,li1,34.5000,280.1600,1.799906
FILLER_0_99_55,VPWR,li1,31.0500,280.1600,1.799924
FILLER_0_99_51,VPWR,li1,29.9000,280.1600,1.799924
FILLER_0_99_39,VPWR,li1,26.2200,280.1600,1.799938
FILLER_0_99_27,VPWR,li1,20.7000,280.1600,1.799960
FILLER_0_99_15,VPWR,li1,15.1800,280.1600,1.799960
FILLER_0_99_3,VPWR,li1,9.6600,280.1600,1.799960
FILLER_0_98_613,VPWR,li1,290.2600,280.1600,1.799738
FILLER_0_98_601,VPWR,li1,284.7400,280.1600,1.799738
FILLER_0_98_589,VPWR,li1,279.2200,280.1600,1.799738
FILLER_0_98_587,VPWR,li1,275.7700,280.1600,1.799738
FILLER_0_98_581,VPWR,li1,274.1600,280.1600,1.799738
FILLER_0_98_569,VPWR,li1,270.0200,280.1600,1.799738
FILLER_0_98_557,VPWR,li1,264.5000,280.1600,1.799738
FILLER_0_98_545,VPWR,li1,258.9800,280.1600,1.799738
FILLER_0_98_533,VPWR,li1,253.4600,280.1600,1.799738
FILLER_0_98_526,VPWR,li1,248.8600,280.1600,1.799739
FILLER_0_98_505,VPWR,li1,238.2800,280.1600,1.799748
FILLER_0_98_497,VPWR,li1,235.9800,280.1600,1.799751
FILLER_0_98_475,VPWR,li1,224.2500,280.1600,1.799773
FILLER_0_98_463,VPWR,li1,219.4200,280.1600,1.799779
FILLER_0_98_451,VPWR,li1,215.7400,280.1600,1.799786
FILLER_0_98_445,VPWR,li1,210.4500,280.1600,1.799797
FILLER_0_98_439,VPWR,li1,208.8400,280.1600,1.799803
FILLER_0_98_419,VPWR,li1,198.4900,280.1600,1.799828
FILLER_0_98_384,VPWR,li1,182.8500,280.1600,1.799872
FILLER_0_98_376,VPWR,li1,180.3200,280.1600,1.799878
FILLER_0_98_363,VPWR,li1,172.7300,280.1600,1.799879
FILLER_0_98_343,VPWR,li1,164.2200,280.1600,1.799825
FILLER_0_98_320,VPWR,li1,152.9500,280.1600,1.799761
FILLER_0_98_307,VPWR,li1,146.9700,280.1600,1.799729
FILLER_0_98_288,VPWR,li1,138.4600,280.1600,1.799684
FILLER_0_98_255,VPWR,li1,123.7400,280.1600,1.799644
FILLER_0_98_228,VPWR,li1,110.6300,280.1600,1.799644
FILLER_0_98_194,VPWR,li1,95.2200,280.1600,1.799674
FILLER_0_98_165,VPWR,li1,81.6500,280.1600,1.799721
FILLER_0_98_153,VPWR,li1,78.6600,280.1600,1.799730
FILLER_0_98_141,VPWR,li1,73.1400,280.1600,1.799752
FILLER_0_98_139,VPWR,li1,69.6900,280.1600,1.799772
FILLER_0_98_133,VPWR,li1,68.0800,280.1600,1.799772
FILLER_0_98_121,VPWR,li1,63.9400,280.1600,1.799789
FILLER_0_98_109,VPWR,li1,58.4200,280.1600,1.799815
FILLER_0_98_97,VPWR,li1,52.9000,280.1600,1.799833
FILLER_0_98_85,VPWR,li1,47.3800,280.1600,1.799854
FILLER_0_98_83,VPWR,li1,43.9300,280.1600,1.799875
FILLER_0_98_77,VPWR,li1,42.3200,280.1600,1.799875
FILLER_0_98_65,VPWR,li1,38.1800,280.1600,1.799891
FILLER_0_98_53,VPWR,li1,32.6600,280.1600,1.799913
FILLER_0_98_41,VPWR,li1,27.1400,280.1600,1.799938
FILLER_0_98_29,VPWR,li1,21.6200,280.1600,1.799960
FILLER_0_98_27,VPWR,li1,18.1700,280.1600,1.799960
FILLER_0_98_15,VPWR,li1,15.1800,280.1600,1.799960
FILLER_0_98_3,VPWR,li1,9.6600,280.1600,1.799960
FILLER_0_97_617,VPWR,li1,291.1800,274.7200,1.799881
FILLER_0_97_615,VPWR,li1,288.6500,274.7200,1.799881
FILLER_0_97_609,VPWR,li1,287.0400,274.7200,1.799881
FILLER_0_97_597,VPWR,li1,282.9000,274.7200,1.799881
FILLER_0_97_585,VPWR,li1,277.3800,274.7200,1.799881
FILLER_0_97_573,VPWR,li1,271.8600,274.7200,1.799881
FILLER_0_97_561,VPWR,li1,266.3400,274.7200,1.799881
FILLER_0_97_559,VPWR,li1,262.8900,274.7200,1.799881
FILLER_0_97_553,VPWR,li1,261.2800,274.7200,1.799881
FILLER_0_97_541,VPWR,li1,257.1400,274.7200,1.799881
FILLER_0_97_529,VPWR,li1,251.6200,274.7200,1.799881
FILLER_0_97_517,VPWR,li1,246.1000,274.7200,1.799881
FILLER_0_97_505,VPWR,li1,240.5800,274.7200,1.799883
FILLER_0_97_503,VPWR,li1,237.1300,274.7200,1.799884
FILLER_0_97_491,VPWR,li1,234.1400,274.7200,1.799885
FILLER_0_97_460,VPWR,li1,218.5000,274.7200,1.799893
FILLER_0_97_449,VPWR,li1,213.4400,274.7200,1.799897
FILLER_0_97_447,VPWR,li1,211.3700,274.7200,1.799899
FILLER_0_97_435,VPWR,li1,208.3800,274.7200,1.799900
FILLER_0_97_423,VPWR,li1,202.8600,274.7200,1.799905
FILLER_0_97_417,VPWR,li1,198.2600,274.7200,1.799912
FILLER_0_97_405,VPWR,li1,194.5800,274.7200,1.799915
FILLER_0_97_393,VPWR,li1,189.0600,274.7200,1.799923
FILLER_0_97_390,VPWR,li1,185.3800,274.7200,1.799925
FILLER_0_97_382,VPWR,li1,183.0800,274.7200,1.799929
FILLER_0_97_370,VPWR,li1,178.4800,274.7200,1.799933
FILLER_0_97_358,VPWR,li1,172.9600,274.7200,1.799924
FILLER_0_97_346,VPWR,li1,167.4400,274.7200,1.799895
FILLER_0_97_337,VPWR,li1,161.4600,274.7200,1.799865
FILLER_0_97_334,VPWR,li1,159.6200,274.7200,1.799855
FILLER_0_97_324,VPWR,li1,155.2500,274.7200,1.799833
FILLER_0_97_316,VPWR,li1,152.7200,274.7200,1.799818
FILLER_0_97_304,VPWR,li1,148.1200,274.7200,1.799796
FILLER_0_97_293,VPWR,li1,140.9900,274.7200,1.799766
FILLER_0_97_281,VPWR,li1,137.5400,274.7200,1.799748
FILLER_0_97_257,VPWR,li1,124.4300,274.7200,1.799712
FILLER_0_97_219,VPWR,li1,106.9500,274.7200,1.799713
FILLER_0_97_207,VPWR,li1,103.5000,274.7200,1.799722
FILLER_0_97_195,VPWR,li1,97.9800,274.7200,1.799736
FILLER_0_97_169,VPWR,li1,85.1000,274.7200,1.799772
FILLER_0_97_167,VPWR,li1,82.5700,274.7200,1.799785
FILLER_0_97_161,VPWR,li1,80.9600,274.7200,1.799785
FILLER_0_97_149,VPWR,li1,76.8200,274.7200,1.799798
FILLER_0_97_137,VPWR,li1,71.3000,274.7200,1.799818
FILLER_0_97_125,VPWR,li1,65.7800,274.7200,1.799832
FILLER_0_97_113,VPWR,li1,60.2600,274.7200,1.799848
FILLER_0_97_111,VPWR,li1,56.8100,274.7200,1.799864
FILLER_0_97_105,VPWR,li1,55.2000,274.7200,1.799864
FILLER_0_97_93,VPWR,li1,51.0600,274.7200,1.799877
FILLER_0_97_81,VPWR,li1,45.5400,274.7200,1.799897
FILLER_0_97_69,VPWR,li1,40.0200,274.7200,1.799910
FILLER_0_97_57,VPWR,li1,34.5000,274.7200,1.799927
FILLER_0_97_55,VPWR,li1,31.0500,274.7200,1.799941
FILLER_0_97_51,VPWR,li1,29.9000,274.7200,1.799941
FILLER_0_97_39,VPWR,li1,26.2200,274.7200,1.799953
FILLER_0_97_27,VPWR,li1,20.7000,274.7200,1.799969
FILLER_0_97_15,VPWR,li1,15.1800,274.7200,1.799969
FILLER_0_97_3,VPWR,li1,9.6600,274.7200,1.799969
FILLER_0_96_613,VPWR,li1,290.2600,274.7200,1.799881
FILLER_0_96_601,VPWR,li1,284.7400,274.7200,1.799881
FILLER_0_96_589,VPWR,li1,279.2200,274.7200,1.799881
FILLER_0_96_587,VPWR,li1,275.7700,274.7200,1.799881
FILLER_0_96_581,VPWR,li1,274.1600,274.7200,1.799881
FILLER_0_96_569,VPWR,li1,270.0200,274.7200,1.799881
FILLER_0_96_557,VPWR,li1,264.5000,274.7200,1.799881
FILLER_0_96_545,VPWR,li1,258.9800,274.7200,1.799881
FILLER_0_96_533,VPWR,li1,253.4600,274.7200,1.799881
FILLER_0_96_510,VPWR,li1,240.5800,274.7200,1.799883
FILLER_0_96_498,VPWR,li1,237.3600,274.7200,1.799884
FILLER_0_96_486,VPWR,li1,231.8400,274.7200,1.799886
FILLER_0_96_472,VPWR,li1,223.5600,274.7200,1.799890
FILLER_0_96_467,VPWR,li1,220.8000,274.7200,1.799891
FILLER_0_96_460,VPWR,li1,217.5800,274.7200,1.799895
FILLER_0_96_448,VPWR,li1,214.3600,274.7200,1.799897
FILLER_0_96_419,VPWR,li1,198.4900,274.7200,1.799912
FILLER_0_96_413,VPWR,li1,195.9600,274.7200,1.799915
FILLER_0_96_401,VPWR,li1,192.7400,274.7200,1.799917
FILLER_0_96_395,VPWR,li1,187.4500,274.7200,1.799923
FILLER_0_96_389,VPWR,li1,185.8400,274.7200,1.799925
FILLER_0_96_377,VPWR,li1,181.7000,274.7200,1.799929
FILLER_0_96_365,VPWR,li1,176.1800,274.7200,1.799937
FILLER_0_96_356,VPWR,li1,171.1200,274.7200,1.799914
FILLER_0_96_329,VPWR,li1,157.3200,274.7200,1.799844
FILLER_0_96_287,VPWR,li1,137.7700,274.7200,1.799748
FILLER_0_96_281,VPWR,li1,136.1600,274.7200,1.799748
FILLER_0_96_253,VPWR,li1,122.8200,274.7200,1.799705
FILLER_0_96_251,VPWR,li1,121.2100,274.7200,1.799700
FILLER_0_96_245,VPWR,li1,119.6000,274.7200,1.799700
FILLER_0_96_229,VPWR,li1,111.5500,274.7200,1.799700
FILLER_0_96_221,VPWR,li1,109.0200,274.7200,1.799708
FILLER_0_96_209,VPWR,li1,104.4200,274.7200,1.799722
FILLER_0_96_197,VPWR,li1,98.9000,274.7200,1.799736
FILLER_0_96_190,VPWR,li1,94.3000,274.7200,1.799746
FILLER_0_96_178,VPWR,li1,90.1600,274.7200,1.799757
FILLER_0_96_149,VPWR,li1,74.2900,274.7200,1.799805
FILLER_0_96_141,VPWR,li1,72.2200,274.7200,1.799812
FILLER_0_96_139,VPWR,li1,69.6900,274.7200,1.799824
FILLER_0_96_133,VPWR,li1,68.0800,274.7200,1.799824
FILLER_0_96_121,VPWR,li1,63.9400,274.7200,1.799837
FILLER_0_96_109,VPWR,li1,58.4200,274.7200,1.799858
FILLER_0_96_97,VPWR,li1,52.9000,274.7200,1.799871
FILLER_0_96_85,VPWR,li1,47.3800,274.7200,1.799888
FILLER_0_96_83,VPWR,li1,43.9300,274.7200,1.799903
FILLER_0_96_77,VPWR,li1,42.3200,274.7200,1.799903
FILLER_0_96_65,VPWR,li1,38.1800,274.7200,1.799916
FILLER_0_96_53,VPWR,li1,32.6600,274.7200,1.799933
FILLER_0_96_41,VPWR,li1,27.1400,274.7200,1.799953
FILLER_0_96_29,VPWR,li1,21.6200,274.7200,1.799969
FILLER_0_96_27,VPWR,li1,18.1700,274.7200,1.799969
FILLER_0_96_15,VPWR,li1,15.1800,274.7200,1.799969
FILLER_0_96_3,VPWR,li1,9.6600,274.7200,1.799969
FILLER_0_95_617,VPWR,li1,291.1800,269.2800,1.799621
FILLER_0_95_615,VPWR,li1,288.6500,269.2800,1.799621
FILLER_0_95_609,VPWR,li1,287.0400,269.2800,1.799621
FILLER_0_95_597,VPWR,li1,282.9000,269.2800,1.799621
FILLER_0_95_585,VPWR,li1,277.3800,269.2800,1.799621
FILLER_0_95_573,VPWR,li1,271.8600,269.2800,1.799621
FILLER_0_95_561,VPWR,li1,266.3400,269.2800,1.799621
FILLER_0_95_548,VPWR,li1,260.3600,269.2800,1.799621
FILLER_0_95_536,VPWR,li1,254.8400,269.2800,1.799621
FILLER_0_95_503,VPWR,li1,237.1300,269.2800,1.799660
FILLER_0_95_497,VPWR,li1,235.5200,269.2800,1.799673
FILLER_0_95_485,VPWR,li1,231.3800,269.2800,1.799685
FILLER_0_95_473,VPWR,li1,225.8600,269.2800,1.799710
FILLER_0_95_461,VPWR,li1,220.3400,269.2800,1.799730
FILLER_0_95_449,VPWR,li1,214.8200,269.2800,1.799751
FILLER_0_95_446,VPWR,li1,211.1400,269.2800,1.799766
FILLER_0_95_438,VPWR,li1,208.8400,269.2800,1.799776
FILLER_0_95_408,VPWR,li1,193.4300,269.2800,1.799849
FILLER_0_95_402,VPWR,li1,191.8200,269.2800,1.799849
FILLER_0_95_391,VPWR,li1,185.6100,269.2800,1.799877
FILLER_0_95_379,VPWR,li1,182.6200,269.2800,1.799890
FILLER_0_95_365,VPWR,li1,174.1100,269.2800,1.799929
FILLER_0_95_357,VPWR,li1,171.5800,269.2800,1.799923
FILLER_0_95_345,VPWR,li1,166.9800,269.2800,1.799911
FILLER_0_95_337,VPWR,li1,161.0000,269.2800,1.799895
FILLER_0_95_335,VPWR,li1,159.8500,269.2800,1.799895
FILLER_0_95_312,VPWR,li1,149.2700,269.2800,1.799875
FILLER_0_95_293,VPWR,li1,140.5300,269.2800,1.799866
FILLER_0_95_287,VPWR,li1,138.9200,269.2800,1.799866
FILLER_0_95_281,VPWR,li1,135.7000,269.2800,1.799865
FILLER_0_95_279,VPWR,li1,134.0900,269.2800,1.799865
FILLER_0_95_271,VPWR,li1,132.0200,269.2800,1.799864
FILLER_0_95_237,VPWR,li1,117.3000,269.2800,1.799861
FILLER_0_95_225,VPWR,li1,111.7800,269.2800,1.799860
FILLER_0_95_223,VPWR,li1,108.3300,269.2800,1.799859
FILLER_0_95_211,VPWR,li1,105.3400,269.2800,1.799861
FILLER_0_95_181,VPWR,li1,90.6200,269.2800,1.799873
FILLER_0_95_169,VPWR,li1,86.0200,269.2800,1.799876
FILLER_0_95_167,VPWR,li1,82.5700,269.2800,1.799880
FILLER_0_95_161,VPWR,li1,80.9600,269.2800,1.799883
FILLER_0_95_149,VPWR,li1,76.8200,269.2800,1.799886
FILLER_0_95_137,VPWR,li1,71.3000,269.2800,1.799893
FILLER_0_95_125,VPWR,li1,65.7800,269.2800,1.799897
FILLER_0_95_113,VPWR,li1,60.2600,269.2800,1.799905
FILLER_0_95_111,VPWR,li1,56.8100,269.2800,1.799914
FILLER_0_95_105,VPWR,li1,55.2000,269.2800,1.799914
FILLER_0_95_93,VPWR,li1,51.0600,269.2800,1.799922
FILLER_0_95_81,VPWR,li1,45.5400,269.2800,1.799935
FILLER_0_95_69,VPWR,li1,40.0200,269.2800,1.799944
FILLER_0_95_57,VPWR,li1,34.5000,269.2800,1.799954
FILLER_0_95_55,VPWR,li1,31.0500,269.2800,1.799963
FILLER_0_95_51,VPWR,li1,29.9000,269.2800,1.799963
FILLER_0_95_39,VPWR,li1,26.2200,269.2800,1.799970
FILLER_0_95_27,VPWR,li1,20.7000,269.2800,1.799981
FILLER_0_95_15,VPWR,li1,15.1800,269.2800,1.799981
FILLER_0_95_3,VPWR,li1,9.6600,269.2800,1.799981
FILLER_0_94_613,VPWR,li1,290.2600,269.2800,1.799621
FILLER_0_94_601,VPWR,li1,284.7400,269.2800,1.799621
FILLER_0_94_589,VPWR,li1,279.2200,269.2800,1.799621
FILLER_0_94_585,VPWR,li1,275.3100,269.2800,1.799621
FILLER_0_94_577,VPWR,li1,272.7800,269.2800,1.799621
FILLER_0_94_565,VPWR,li1,268.1800,269.2800,1.799621
FILLER_0_94_553,VPWR,li1,262.6600,269.2800,1.799621
FILLER_0_94_541,VPWR,li1,257.1400,269.2800,1.799621
FILLER_0_94_493,VPWR,li1,232.5300,269.2800,1.799685
